Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	translate	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ans.fhir.fr.mesures.json	21829	-	0	0	0	0	0	0	20	73	0	0	0	0	0	0	0	1	0	0	26	120	163	0	0	0	6	0	1
fsh-generated/resources/Bundle-example-mes-fr-bundle-bio-003.json	15096	7	17	0	2	0	0	0	3	2151	0	0	0	0	0	0	0	0	0	0	13	55	74	0	0	0	0	0	0
fsh-generated/resources/Bundle-example-mes-fr-bundle-body-weight.json	3487	3	5	0	0	0	0	0	0	1136	0	0	0	0	0	0	0	0	0	0	5	12	17	0	0	0	0	0	0
fsh-generated/resources/Device-example-mes-fr-phd-device-001.json	3925	2	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	5	10	10	0	0	0	0	0	0
fsh-generated/resources/DiagnosticReport-example-mes-fr-diagnostic-report-cholesterol-003.json	896	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	4	9	16	0	0	0	0	0	0
fsh-generated/resources/Observation-645f7341-715f-44fb-87e9-93f2e7d125a5.json	2049	1	0	0	0	0	0	0	0	186	0	0	0	0	0	0	0	0	0	0	5	7	9	0	0	0	0	0	0
fsh-generated/resources/Observation-7b166d82-27b6-4878-9765-3fe101618edf.json	1905	2	0	0	0	0	0	0	0	184	0	0	0	0	0	0	0	0	0	0	4	9	11	0	0	0	0	0	0
fsh-generated/resources/Observation-8057b6ec-1417-4f1f-9a00-b0c46e7e71b1.json	2226	2	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	4	9	11	0	0	0	0	0	0
fsh-generated/resources/Observation-9bd2b013-27b0-4283-aa9e-fe7a5e0c6f1e.json	1906	2	0	0	0	0	0	0	0	180	0	0	0	0	0	0	0	0	0	0	3	7	11	0	0	0	0	0	0
fsh-generated/resources/Observation-b7a049e3-c07e-4e1c-95a5-909da37f75ce.json	2046	1	0	0	0	0	0	0	0	182	0	0	0	0	0	0	0	0	0	0	2	8	9	0	0	0	0	0	1
